Layer,Threshold,ThresholdLabel,Year,ParamCount,ActiveParamCount,TotalTrades,WinTrades,WinRate,NetPoints,NetProfitTWD,TotalReturnRate,MDDNetPointsSum,MDDRateSum,MDDNetPointsMax,MDDRateMax
小台日盤 比例,0.5,勝率 > 50%,2020,84,58,166,101,0.608433734939759,304.12000000000006,15206.0,0.060824,613.4200000000001,0.12268400000000002,99.56,0.019912
小台日盤 比例,0.5,勝率 > 50%,2021,84,41,101,75,0.7425742574257426,935.4399999999999,46772.0,0.187088,562.72,0.112544,79.4,0.015880000000000002
小台日盤 比例,0.5,勝率 > 50%,2022,84,7,10,7,0.7,22.080000000000002,1104.0,0.004416,30.96,0.006192,15.44,0.003088
小台日盤 比例,0.5,勝率 > 50%,2023,84,1,1,1,1.0,2.6,130.0,0.00052,0.0,0.0,0.0,0.0
小台日盤 比例,0.5,勝率 > 50%,2024,84,21,47,33,0.7021276595744681,366.23999999999995,18312.0,0.073248,284.24,0.056848,48.56,0.009712
小台日盤 比例,0.5,勝率 > 50%,2025,84,26,41,29,0.7073170731707317,314.54,15727.0,0.062908,251.54,0.050308,92.04,0.018408
小台日盤 比例,0.5,勝率 > 50%,2026,84,24,58,40,0.6896551724137931,867.7199999999998,43385.99999999999,0.17354399999999998,556.12,0.111224,106.43999999999998,0.021287999999999998
小台日盤 比例,0.6,勝率 > 60%,2020,71,45,64,53,0.828125,488.36000000000007,24418.0,0.097672,103.0,0.0206,30.08,0.006016
小台日盤 比例,0.6,勝率 > 60%,2021,71,30,43,35,0.813953488372093,487.56,24378.0,0.097512,283.0,0.0566,79.4,0.015880000000000002
小台日盤 比例,0.6,勝率 > 60%,2022,71,3,3,3,1.0,23.16,1158.0,0.004632,0.0,0.0,0.0,0.0
小台日盤 比例,0.6,勝率 > 60%,2023,71,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
小台日盤 比例,0.6,勝率 > 60%,2024,71,11,15,14,0.9333333333333333,356.96000000000004,17848.0,0.071392,46.52,0.009304,46.52,0.009304
小台日盤 比例,0.6,勝率 > 60%,2025,71,16,19,18,0.9473684210526315,392.56000000000006,19628.0,0.078512,8.4,0.00168,8.4,0.00168
小台日盤 比例,0.6,勝率 > 60%,2026,71,13,15,11,0.7333333333333333,358.8399999999999,17942.0,0.071768,101.28,0.020256,35.0,0.007
小台日盤 比例,0.7,勝率 > 70%,2020,62,37,51,46,0.9019607843137255,468.44000000000005,23422.0,0.093688,45.44,0.009088,30.08,0.006016
小台日盤 比例,0.7,勝率 > 70%,2021,62,25,37,31,0.8378378378378378,508.79999999999995,25440.0,0.10176,180.2,0.03604,79.4,0.015880000000000002
小台日盤 比例,0.7,勝率 > 70%,2022,62,2,2,2,1.0,17.44,872.0,0.003488,0.0,0.0,0.0,0.0
小台日盤 比例,0.7,勝率 > 70%,2023,62,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
小台日盤 比例,0.7,勝率 > 70%,2024,62,9,13,12,0.9230769230769231,330.0400000000001,16502.0,0.066008,46.52,0.009304,46.52,0.009304
小台日盤 比例,0.7,勝率 > 70%,2025,62,14,17,16,0.9411764705882353,323.44,16172.0,0.064688,8.4,0.00168,8.4,0.00168
小台日盤 比例,0.7,勝率 > 70%,2026,62,10,12,9,0.75,277.32,13866.0,0.055464,66.28,0.013256,28.24,0.005648
小台日盤 比例,0.8,勝率 > 80%,2020,52,30,33,33,1.0,345.6,17280.0,0.06912,0.0,0.0,0.0,0.0
小台日盤 比例,0.8,勝率 > 80%,2021,52,17,22,20,0.9090909090909091,452.35999999999996,22618.0,0.090472,62.72,0.012544,31.36,0.006272
小台日盤 比例,0.8,勝率 > 80%,2022,52,2,2,2,1.0,17.44,872.0,0.003488,0.0,0.0,0.0,0.0
小台日盤 比例,0.8,勝率 > 80%,2023,52,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
小台日盤 比例,0.8,勝率 > 80%,2024,52,7,11,11,1.0,336.08000000000004,16804.0,0.067216,0.0,0.0,0.0,0.0
小台日盤 比例,0.8,勝率 > 80%,2025,52,7,9,8,0.8888888888888888,172.04000000000002,8602.0,0.034408,8.4,0.00168,8.4,0.00168
小台日盤 比例,0.8,勝率 > 80%,2026,52,4,4,4,1.0,195.6,9780.0,0.03912,0.0,0.0,0.0,0.0
小台日盤 比例,0.9,勝率 > 90%,2020,49,27,27,27,1.0,262.28,13114.0,0.052456,0.0,0.0,0.0,0.0
小台日盤 比例,0.9,勝率 > 90%,2021,49,14,15,15,1.0,440.88,22044.0,0.088176,0.0,0.0,0.0,0.0
小台日盤 比例,0.9,勝率 > 90%,2022,49,1,1,1,1.0,9.72,486.00000000000006,0.0019440000000000002,0.0,0.0,0.0,0.0
小台日盤 比例,0.9,勝率 > 90%,2023,49,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
小台日盤 比例,0.9,勝率 > 90%,2024,49,5,7,7,1.0,232.23999999999998,11612.0,0.046448,0.0,0.0,0.0,0.0
小台日盤 比例,0.9,勝率 > 90%,2025,49,6,7,7,1.0,156.92000000000002,7846.0,0.031384,0.0,0.0,0.0,0.0
小台日盤 比例,0.9,勝率 > 90%,2026,49,4,4,4,1.0,195.6,9780.0,0.03912,0.0,0.0,0.0,0.0
小台日盤 比例,1.0,勝率 = 100%,2020,49,27,27,27,1.0,262.28,13114.0,0.052456,0.0,0.0,0.0,0.0
小台日盤 比例,1.0,勝率 = 100%,2021,49,14,15,15,1.0,440.88,22044.0,0.088176,0.0,0.0,0.0,0.0
小台日盤 比例,1.0,勝率 = 100%,2022,49,1,1,1,1.0,9.72,486.00000000000006,0.0019440000000000002,0.0,0.0,0.0,0.0
小台日盤 比例,1.0,勝率 = 100%,2023,49,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
小台日盤 比例,1.0,勝率 = 100%,2024,49,5,7,7,1.0,232.23999999999998,11612.0,0.046448,0.0,0.0,0.0,0.0
小台日盤 比例,1.0,勝率 = 100%,2025,49,6,7,7,1.0,156.92000000000002,7846.0,0.031384,0.0,0.0,0.0,0.0
小台日盤 比例,1.0,勝率 = 100%,2026,49,4,4,4,1.0,195.6,9780.0,0.03912,0.0,0.0,0.0,0.0
