Layer,Threshold,ThresholdLabel,Date,DailyNetTWD,DailyLongTWD,DailyShortTWD,CumNetTWD,CumLongTWD,CumShortTWD
小台日盤 比例,0.5,勝率 > 50%,20200227,292.0,0.0,292.0,292.0,0.0,292.0
小台日盤 比例,0.5,勝率 > 50%,20200312,-52.0,1122.0,-1174.0,240.0,1122.0,-882.0
小台日盤 比例,0.5,勝率 > 50%,20200313,4468.0,3716.0,752.0,4708.0,4838.0,-130.0
小台日盤 比例,0.5,勝率 > 50%,20200316,802.0,0.0,802.0,5510.0,4838.0,672.0
小台日盤 比例,0.5,勝率 > 50%,20200317,5078.0,3612.0,1466.0,10588.0,8450.0,2138.0
小台日盤 比例,0.5,勝率 > 50%,20200318,-1824.0,246.0,-2070.0,8764.0,8696.0,68.0
小台日盤 比例,0.5,勝率 > 50%,20200319,1606.0,4909.0,-3303.0,10370.0,13605.0,-3235.0
小台日盤 比例,0.5,勝率 > 50%,20200320,5466.0,4760.0,706.0,15836.0,18365.0,-2529.0
小台日盤 比例,0.5,勝率 > 50%,20200323,-2894.0,-3824.0,930.0,12942.0,14541.0,-1599.0
小台日盤 比例,0.5,勝率 > 50%,20200324,488.0,842.0,-354.0,13430.0,15383.0,-1953.0
小台日盤 比例,0.5,勝率 > 50%,20200326,480.0,340.0,140.0,13910.0,15723.0,-1813.0
小台日盤 比例,0.5,勝率 > 50%,20200327,38.0,-656.0,694.0,13948.0,15067.0,-1119.0
小台日盤 比例,0.5,勝率 > 50%,20200330,72.0,-8.0,80.0,14020.0,15059.0,-1039.0
小台日盤 比例,0.5,勝率 > 50%,20200331,394.0,0.0,394.0,14414.0,15059.0,-645.0
小台日盤 比例,0.5,勝率 > 50%,20200406,-256.0,0.0,-256.0,14158.0,15059.0,-901.0
小台日盤 比例,0.5,勝率 > 50%,20200407,-12.0,144.0,-156.0,14146.0,15203.0,-1057.0
小台日盤 比例,0.5,勝率 > 50%,20200409,-106.0,0.0,-106.0,14040.0,15203.0,-1163.0
小台日盤 比例,0.5,勝率 > 50%,20200423,-268.0,0.0,-268.0,13772.0,15203.0,-1431.0
小台日盤 比例,0.5,勝率 > 50%,20200427,144.0,144.0,0.0,13916.0,15347.0,-1431.0
小台日盤 比例,0.5,勝率 > 50%,20200504,42.0,42.0,0.0,13958.0,15389.0,-1431.0
小台日盤 比例,0.5,勝率 > 50%,20200623,92.0,92.0,0.0,14050.0,15481.0,-1431.0
小台日盤 比例,0.5,勝率 > 50%,20200728,452.0,0.0,452.0,14502.0,15481.0,-979.0
小台日盤 比例,0.5,勝率 > 50%,20200820,400.0,-130.0,530.0,14902.0,15351.0,-449.0
小台日盤 比例,0.5,勝率 > 50%,20200828,188.0,0.0,188.0,15090.0,15351.0,-261.0
小台日盤 比例,0.5,勝率 > 50%,20200909,-570.0,0.0,-570.0,14520.0,15351.0,-831.0
小台日盤 比例,0.5,勝率 > 50%,20201221,686.0,0.0,686.0,15206.0,15351.0,-145.0
小台日盤 比例,0.5,勝率 > 50%,20210106,-182.0,-116.0,-66.0,15024.0,15235.0,-211.0
小台日盤 比例,0.5,勝率 > 50%,20210118,584.0,584.0,0.0,15608.0,15819.0,-211.0
小台日盤 比例,0.5,勝率 > 50%,20210125,114.0,0.0,114.0,15722.0,15819.0,-97.0
小台日盤 比例,0.5,勝率 > 50%,20210217,164.0,164.0,0.0,15886.0,15983.0,-97.0
小台日盤 比例,0.5,勝率 > 50%,20210222,30.0,30.0,0.0,15916.0,16013.0,-97.0
小台日盤 比例,0.5,勝率 > 50%,20210426,80.0,80.0,0.0,15996.0,16093.0,-97.0
小台日盤 比例,0.5,勝率 > 50%,20210504,3270.0,-290.0,3560.0,19266.0,15803.0,3463.0
小台日盤 比例,0.5,勝率 > 50%,20210511,2082.0,2082.0,0.0,21348.0,17885.0,3463.0
小台日盤 比例,0.5,勝率 > 50%,20210512,33602.0,17560.0,16042.0,54950.0,35445.0,19505.0
小台日盤 比例,0.5,勝率 > 50%,20210513,4968.0,1658.0,3310.0,59918.0,37103.0,22815.0
小台日盤 比例,0.5,勝率 > 50%,20210514,2696.0,2696.0,0.0,62614.0,39799.0,22815.0
小台日盤 比例,0.5,勝率 > 50%,20210517,5632.0,3498.0,2134.0,68246.0,43297.0,24949.0
小台日盤 比例,0.5,勝率 > 50%,20210518,2356.0,1260.0,1096.0,70602.0,44557.0,26045.0
小台日盤 比例,0.5,勝率 > 50%,20210519,-486.0,0.0,-486.0,70116.0,44557.0,25559.0
小台日盤 比例,0.5,勝率 > 50%,20210520,2014.0,0.0,2014.0,72130.0,44557.0,27573.0
小台日盤 比例,0.5,勝率 > 50%,20210521,360.0,0.0,360.0,72490.0,44557.0,27933.0
小台日盤 比例,0.5,勝率 > 50%,20210607,-8930.0,0.0,-8930.0,63560.0,44557.0,19003.0
小台日盤 比例,0.5,勝率 > 50%,20210701,-122.0,0.0,-122.0,63438.0,44557.0,18881.0
小台日盤 比例,0.5,勝率 > 50%,20210707,78.0,0.0,78.0,63516.0,44557.0,18959.0
小台日盤 比例,0.5,勝率 > 50%,20210728,-800.0,910.0,-1710.0,62716.0,45467.0,17249.0
小台日盤 比例,0.5,勝率 > 50%,20210820,-768.0,0.0,-768.0,61948.0,45467.0,16481.0
小台日盤 比例,0.5,勝率 > 50%,20210823,30.0,30.0,0.0,61978.0,45497.0,16481.0
小台日盤 比例,0.5,勝率 > 50%,20220107,-772.0,0.0,-772.0,61206.0,45497.0,15709.0
小台日盤 比例,0.5,勝率 > 50%,20220704,1622.0,486.0,1136.0,62828.0,45983.0,16845.0
小台日盤 比例,0.5,勝率 > 50%,20220705,672.0,0.0,672.0,63500.0,45983.0,17517.0
小台日盤 比例,0.5,勝率 > 50%,20220706,86.0,0.0,86.0,63586.0,45983.0,17603.0
小台日盤 比例,0.5,勝率 > 50%,20220708,-142.0,0.0,-142.0,63444.0,45983.0,17461.0
小台日盤 比例,0.5,勝率 > 50%,20221017,-362.0,-362.0,0.0,63082.0,45621.0,17461.0
小台日盤 比例,0.5,勝率 > 50%,20230731,130.0,0.0,130.0,63212.0,45621.0,17591.0
小台日盤 比例,0.5,勝率 > 50%,20240419,-100.0,1152.0,-1252.0,63112.0,46773.0,16339.0
小台日盤 比例,0.5,勝率 > 50%,20240520,822.0,0.0,822.0,63934.0,46773.0,17161.0
小台日盤 比例,0.5,勝率 > 50%,20240718,-1782.0,-1782.0,0.0,62152.0,44991.0,17161.0
小台日盤 比例,0.5,勝率 > 50%,20240722,-1544.0,-1544.0,0.0,60608.0,43447.0,17161.0
小台日盤 比例,0.5,勝率 > 50%,20240726,520.0,520.0,0.0,61128.0,43967.0,17161.0
小台日盤 比例,0.5,勝率 > 50%,20240805,6840.0,748.0,6092.0,67968.0,44715.0,23253.0
小台日盤 比例,0.5,勝率 > 50%,20240806,10808.0,996.0,9812.0,78776.0,45711.0,33065.0
小台日盤 比例,0.5,勝率 > 50%,20240807,1766.0,1394.0,372.0,80542.0,47105.0,33437.0
小台日盤 比例,0.5,勝率 > 50%,20240808,-462.0,-2428.0,1966.0,80080.0,44677.0,35403.0
小台日盤 比例,0.5,勝率 > 50%,20240809,122.0,0.0,122.0,80202.0,44677.0,35525.0
小台日盤 比例,0.5,勝率 > 50%,20240904,1244.0,22.0,1222.0,81446.0,44699.0,36747.0
小台日盤 比例,0.5,勝率 > 50%,20240906,22.0,22.0,0.0,81468.0,44721.0,36747.0
小台日盤 比例,0.5,勝率 > 50%,20240912,-430.0,-430.0,0.0,81038.0,44291.0,36747.0
小台日盤 比例,0.5,勝率 > 50%,20241106,486.0,418.0,68.0,81524.0,44709.0,36815.0
小台日盤 比例,0.5,勝率 > 50%,20250311,-1130.0,-1130.0,0.0,80394.0,43579.0,36815.0
小台日盤 比例,0.5,勝率 > 50%,20250408,4066.0,1034.0,3032.0,84460.0,44613.0,39847.0
小台日盤 比例,0.5,勝率 > 50%,20250409,12487.0,1935.0,10552.0,96947.0,46548.0,50399.0
小台日盤 比例,0.5,勝率 > 50%,20250411,2010.0,382.0,1628.0,98957.0,46930.0,52027.0
小台日盤 比例,0.5,勝率 > 50%,20250506,-1026.0,0.0,-1026.0,97931.0,46930.0,51001.0
小台日盤 比例,0.5,勝率 > 50%,20250613,-680.0,-680.0,0.0,97251.0,46250.0,51001.0
小台日盤 比例,0.5,勝率 > 50%,20260202,-2050.0,0.0,-2050.0,95201.0,46250.0,48951.0
小台日盤 比例,0.5,勝率 > 50%,20260302,-3456.0,0.0,-3456.0,91745.0,46250.0,45495.0
小台日盤 比例,0.5,勝率 > 50%,20260304,1088.0,7896.0,-6808.0,92833.0,54146.0,38687.0
小台日盤 比例,0.5,勝率 > 50%,20260309,-346.0,-1750.0,1404.0,92487.0,52396.0,40091.0
小台日盤 比例,0.5,勝率 > 50%,20260310,1348.0,748.0,600.0,93835.0,53144.0,40691.0
小台日盤 比例,0.5,勝率 > 50%,20260311,2296.0,0.0,2296.0,96131.0,53144.0,42987.0
小台日盤 比例,0.5,勝率 > 50%,20260316,-1204.0,0.0,-1204.0,94927.0,53144.0,41783.0
小台日盤 比例,0.5,勝率 > 50%,20260330,600.0,600.0,0.0,95527.0,53744.0,41783.0
小台日盤 比例,0.5,勝率 > 50%,20260331,-3000.0,0.0,-3000.0,92527.0,53744.0,38783.0
小台日盤 比例,0.5,勝率 > 50%,20260401,2748.0,0.0,2748.0,95275.0,53744.0,41531.0
小台日盤 比例,0.5,勝率 > 50%,20260402,3442.0,1644.0,1798.0,98717.0,55388.0,43329.0
小台日盤 比例,0.5,勝率 > 50%,20260421,-4574.0,0.0,-4574.0,94143.0,55388.0,38755.0
小台日盤 比例,0.5,勝率 > 50%,20260423,6276.0,6276.0,0.0,100419.0,61664.0,38755.0
小台日盤 比例,0.5,勝率 > 50%,20260424,586.0,586.0,0.0,101005.0,62250.0,38755.0
小台日盤 比例,0.5,勝率 > 50%,20260427,2934.0,2934.0,0.0,103939.0,65184.0,38755.0
小台日盤 比例,0.5,勝率 > 50%,20260429,536.0,536.0,0.0,104475.0,65720.0,38755.0
小台日盤 比例,0.5,勝率 > 50%,20260430,3634.0,0.0,3634.0,108109.0,65720.0,42389.0
小台日盤 比例,0.5,勝率 > 50%,20260518,-1266.0,-1266.0,0.0,106843.0,64454.0,42389.0
小台日盤 比例,0.5,勝率 > 50%,20260520,434.0,0.0,434.0,107277.0,64454.0,42823.0
小台日盤 比例,0.5,勝率 > 50%,20260527,1374.0,0.0,1374.0,108651.0,64454.0,44197.0
小台日盤 比例,0.5,勝率 > 50%,20260528,15228.0,0.0,15228.0,123879.0,64454.0,59425.0
小台日盤 比例,0.5,勝率 > 50%,20260608,8240.0,728.0,7512.0,132119.0,65182.0,66937.0
小台日盤 比例,0.5,勝率 > 50%,20260610,2178.0,2178.0,0.0,134297.0,67360.0,66937.0
小台日盤 比例,0.5,勝率 > 50%,20260611,762.0,1984.0,-1222.0,135059.0,69344.0,65715.0
小台日盤 比例,0.5,勝率 > 50%,20260612,2826.0,2826.0,0.0,137885.0,72170.0,65715.0
小台日盤 比例,0.5,勝率 > 50%,20260615,822.0,0.0,822.0,138707.0,72170.0,66537.0
小台日盤 比例,0.5,勝率 > 50%,20260623,-3432.0,0.0,-3432.0,135275.0,72170.0,63105.0
小台日盤 比例,0.5,勝率 > 50%,20260624,1740.0,1740.0,0.0,137015.0,73910.0,63105.0
小台日盤 比例,0.5,勝率 > 50%,20260626,3622.0,0.0,3622.0,140637.0,73910.0,66727.0
小台日盤 比例,0.6,勝率 > 60%,20200312,256.0,1122.0,-866.0,256.0,1122.0,-866.0
小台日盤 比例,0.6,勝率 > 60%,20200313,5696.0,3814.0,1882.0,5952.0,4936.0,1016.0
小台日盤 比例,0.6,勝率 > 60%,20200316,1426.0,0.0,1426.0,7378.0,4936.0,2442.0
小台日盤 比例,0.6,勝率 > 60%,20200317,3268.0,2534.0,734.0,10646.0,7470.0,3176.0
小台日盤 比例,0.6,勝率 > 60%,20200319,6198.0,2030.0,4168.0,16844.0,9500.0,7344.0
小台日盤 比例,0.6,勝率 > 60%,20200320,4168.0,3376.0,792.0,21012.0,12876.0,8136.0
小台日盤 比例,0.6,勝率 > 60%,20200323,-1320.0,-1608.0,288.0,19692.0,11268.0,8424.0
小台日盤 比例,0.6,勝率 > 60%,20200327,694.0,0.0,694.0,20386.0,11268.0,9118.0
小台日盤 比例,0.6,勝率 > 60%,20200409,-106.0,0.0,-106.0,20280.0,11268.0,9012.0
小台日盤 比例,0.6,勝率 > 60%,20200427,144.0,144.0,0.0,20424.0,11412.0,9012.0
小台日盤 比例,0.6,勝率 > 60%,20200728,938.0,0.0,938.0,21362.0,11412.0,9950.0
小台日盤 比例,0.6,勝率 > 60%,20200820,2370.0,0.0,2370.0,23732.0,11412.0,12320.0
小台日盤 比例,0.6,勝率 > 60%,20201221,686.0,0.0,686.0,24418.0,11412.0,13006.0
小台日盤 比例,0.6,勝率 > 60%,20210217,164.0,164.0,0.0,24582.0,11576.0,13006.0
小台日盤 比例,0.6,勝率 > 60%,20210512,19062.0,4286.0,14776.0,43644.0,15862.0,27782.0
小台日盤 比例,0.6,勝率 > 60%,20210513,3596.0,2614.0,982.0,47240.0,18476.0,28764.0
小台日盤 比例,0.6,勝率 > 60%,20210514,2564.0,2564.0,0.0,49804.0,21040.0,28764.0
小台日盤 比例,0.6,勝率 > 60%,20210517,5302.0,5302.0,0.0,55106.0,26342.0,28764.0
小台日盤 比例,0.6,勝率 > 60%,20210518,2160.0,1428.0,732.0,57266.0,27770.0,29496.0
小台日盤 比例,0.6,勝率 > 60%,20210607,-8930.0,0.0,-8930.0,48336.0,27770.0,20566.0
小台日盤 比例,0.6,勝率 > 60%,20210728,460.0,0.0,460.0,48796.0,27770.0,21026.0
小台日盤 比例,0.6,勝率 > 60%,20220704,486.0,486.0,0.0,49282.0,28256.0,21026.0
小台日盤 比例,0.6,勝率 > 60%,20220705,672.0,0.0,672.0,49954.0,28256.0,21698.0
小台日盤 比例,0.6,勝率 > 60%,20240805,4722.0,0.0,4722.0,54676.0,28256.0,26420.0
小台日盤 比例,0.6,勝率 > 60%,20240806,8666.0,724.0,7942.0,63342.0,28980.0,34362.0
小台日盤 比例,0.6,勝率 > 60%,20240807,1272.0,1272.0,0.0,64614.0,30252.0,34362.0
小台日盤 比例,0.6,勝率 > 60%,20240808,1966.0,0.0,1966.0,66580.0,30252.0,36328.0
小台日盤 比例,0.6,勝率 > 60%,20240904,1222.0,0.0,1222.0,67802.0,30252.0,37550.0
小台日盤 比例,0.6,勝率 > 60%,20250408,3804.0,2628.0,1176.0,71606.0,32880.0,38726.0
小台日盤 比例,0.6,勝率 > 60%,20250409,12568.0,1810.0,10758.0,84174.0,34690.0,49484.0
小台日盤 比例,0.6,勝率 > 60%,20250411,3256.0,1628.0,1628.0,87430.0,36318.0,51112.0
小台日盤 比例,0.6,勝率 > 60%,20260202,200.0,0.0,200.0,87630.0,36318.0,51312.0
小台日盤 比例,0.6,勝率 > 60%,20260304,3496.0,4498.0,-1002.0,91126.0,40816.0,50310.0
小台日盤 比例,0.6,勝率 > 60%,20260309,-1750.0,-1750.0,0.0,89376.0,39066.0,50310.0
小台日盤 比例,0.6,勝率 > 60%,20260316,48.0,0.0,48.0,89424.0,39066.0,50358.0
小台日盤 比例,0.6,勝率 > 60%,20260331,-900.0,0.0,-900.0,88524.0,39066.0,49458.0
小台日盤 比例,0.6,勝率 > 60%,20260402,1398.0,1398.0,0.0,89922.0,40464.0,49458.0
小台日盤 比例,0.6,勝率 > 60%,20260421,-1412.0,0.0,-1412.0,88510.0,40464.0,48046.0
小台日盤 比例,0.6,勝率 > 60%,20260423,6276.0,6276.0,0.0,94786.0,46740.0,48046.0
小台日盤 比例,0.6,勝率 > 60%,20260528,1976.0,0.0,1976.0,96762.0,46740.0,50022.0
小台日盤 比例,0.6,勝率 > 60%,20260608,8134.0,0.0,8134.0,104896.0,46740.0,58156.0
小台日盤 比例,0.6,勝率 > 60%,20260610,476.0,476.0,0.0,105372.0,47216.0,58156.0
小台日盤 比例,0.7,勝率 > 70%,20200312,1164.0,1122.0,42.0,1164.0,1122.0,42.0
小台日盤 比例,0.7,勝率 > 70%,20200313,6102.0,3814.0,2288.0,7266.0,4936.0,2330.0
小台日盤 比例,0.7,勝率 > 70%,20200316,1426.0,0.0,1426.0,8692.0,4936.0,3756.0
小台日盤 比例,0.7,勝率 > 70%,20200317,3268.0,2534.0,734.0,11960.0,7470.0,4490.0
小台日盤 比例,0.7,勝率 > 70%,20200319,6610.0,2388.0,4222.0,18570.0,9858.0,8712.0
小台日盤 比例,0.7,勝率 > 70%,20200320,1534.0,742.0,792.0,20104.0,10600.0,9504.0
小台日盤 比例,0.7,勝率 > 70%,20200323,-1408.0,-1504.0,96.0,18696.0,9096.0,9600.0
小台日盤 比例,0.7,勝率 > 70%,20200327,694.0,0.0,694.0,19390.0,9096.0,10294.0
小台日盤 比例,0.7,勝率 > 70%,20200409,-106.0,0.0,-106.0,19284.0,9096.0,10188.0
小台日盤 比例,0.7,勝率 > 70%,20200427,144.0,144.0,0.0,19428.0,9240.0,10188.0
小台日盤 比例,0.7,勝率 > 70%,20200728,938.0,0.0,938.0,20366.0,9240.0,11126.0
小台日盤 比例,0.7,勝率 > 70%,20200820,2370.0,0.0,2370.0,22736.0,9240.0,13496.0
小台日盤 比例,0.7,勝率 > 70%,20201221,686.0,0.0,686.0,23422.0,9240.0,14182.0
小台日盤 比例,0.7,勝率 > 70%,20210217,164.0,164.0,0.0,23586.0,9404.0,14182.0
小台日盤 比例,0.7,勝率 > 70%,20210512,17448.0,2672.0,14776.0,41034.0,12076.0,28958.0
小台日盤 比例,0.7,勝率 > 70%,20210513,1864.0,882.0,982.0,42898.0,12958.0,29940.0
小台日盤 比例,0.7,勝率 > 70%,20210514,2564.0,2564.0,0.0,45462.0,15522.0,29940.0
小台日盤 比例,0.7,勝率 > 70%,20210517,5302.0,5302.0,0.0,50764.0,20824.0,29940.0
小台日盤 比例,0.7,勝率 > 70%,20210518,1428.0,1428.0,0.0,52192.0,22252.0,29940.0
小台日盤 比例,0.7,勝率 > 70%,20210607,-3790.0,0.0,-3790.0,48402.0,22252.0,26150.0
小台日盤 比例,0.7,勝率 > 70%,20210728,460.0,0.0,460.0,48862.0,22252.0,26610.0
小台日盤 比例,0.7,勝率 > 70%,20220704,486.0,486.0,0.0,49348.0,22738.0,26610.0
小台日盤 比例,0.7,勝率 > 70%,20220705,386.0,0.0,386.0,49734.0,22738.0,26996.0
小台日盤 比例,0.7,勝率 > 70%,20240805,4722.0,0.0,4722.0,54456.0,22738.0,31718.0
小台日盤 比例,0.7,勝率 > 70%,20240806,7942.0,0.0,7942.0,62398.0,22738.0,39660.0
小台日盤 比例,0.7,勝率 > 70%,20240807,1272.0,1272.0,0.0,63670.0,24010.0,39660.0
小台日盤 比例,0.7,勝率 > 70%,20240808,1344.0,0.0,1344.0,65014.0,24010.0,41004.0
小台日盤 比例,0.7,勝率 > 70%,20240904,1222.0,0.0,1222.0,66236.0,24010.0,42226.0
小台日盤 比例,0.7,勝率 > 70%,20250408,3804.0,2628.0,1176.0,70040.0,26638.0,43402.0
小台日盤 比例,0.7,勝率 > 70%,20250409,9112.0,1810.0,7302.0,79152.0,28448.0,50704.0
小台日盤 比例,0.7,勝率 > 70%,20250411,3256.0,1628.0,1628.0,82408.0,30076.0,52332.0
小台日盤 比例,0.7,勝率 > 70%,20260202,200.0,0.0,200.0,82608.0,30076.0,52532.0
小台日盤 比例,0.7,勝率 > 70%,20260304,3496.0,4498.0,-1002.0,86104.0,34574.0,51530.0
小台日盤 比例,0.7,勝率 > 70%,20260316,48.0,0.0,48.0,86152.0,34574.0,51578.0
小台日盤 比例,0.7,勝率 > 70%,20260331,-900.0,0.0,-900.0,85252.0,34574.0,50678.0
小台日盤 比例,0.7,勝率 > 70%,20260421,-1412.0,0.0,-1412.0,83840.0,34574.0,49266.0
小台日盤 比例,0.7,勝率 > 70%,20260423,6276.0,6276.0,0.0,90116.0,40850.0,49266.0
小台日盤 比例,0.7,勝率 > 70%,20260528,1976.0,0.0,1976.0,92092.0,40850.0,51242.0
小台日盤 比例,0.7,勝率 > 70%,20260608,3706.0,0.0,3706.0,95798.0,40850.0,54948.0
小台日盤 比例,0.7,勝率 > 70%,20260610,476.0,476.0,0.0,96274.0,41326.0,54948.0
小台日盤 比例,0.8,勝率 > 80%,20200312,1164.0,1122.0,42.0,1164.0,1122.0,42.0
小台日盤 比例,0.8,勝率 > 80%,20200313,2682.0,2682.0,0.0,3846.0,3804.0,42.0
小台日盤 比例,0.8,勝率 > 80%,20200316,1426.0,0.0,1426.0,5272.0,3804.0,1468.0
小台日盤 比例,0.8,勝率 > 80%,20200317,3272.0,2534.0,738.0,8544.0,6338.0,2206.0
小台日盤 比例,0.8,勝率 > 80%,20200319,4474.0,744.0,3730.0,13018.0,7082.0,5936.0
小台日盤 比例,0.8,勝率 > 80%,20200320,2088.0,1296.0,792.0,15106.0,8378.0,6728.0
小台日盤 比例,0.8,勝率 > 80%,20200327,694.0,0.0,694.0,15800.0,8378.0,7422.0
小台日盤 比例,0.8,勝率 > 80%,20200820,1480.0,0.0,1480.0,17280.0,8378.0,8902.0
小台日盤 比例,0.8,勝率 > 80%,20210217,164.0,164.0,0.0,17444.0,8542.0,8902.0
小台日盤 比例,0.8,勝率 > 80%,20210512,14588.0,2276.0,12312.0,32032.0,10818.0,21214.0
小台日盤 比例,0.8,勝率 > 80%,20210514,2564.0,2564.0,0.0,34596.0,13382.0,21214.0
小台日盤 比例,0.8,勝率 > 80%,20210517,5302.0,5302.0,0.0,39898.0,18684.0,21214.0
小台日盤 比例,0.8,勝率 > 80%,20220704,486.0,486.0,0.0,40384.0,19170.0,21214.0
小台日盤 比例,0.8,勝率 > 80%,20220705,386.0,0.0,386.0,40770.0,19170.0,21600.0
小台日盤 比例,0.8,勝率 > 80%,20240805,4722.0,0.0,4722.0,45492.0,19170.0,26322.0
小台日盤 比例,0.8,勝率 > 80%,20240806,8244.0,0.0,8244.0,53736.0,19170.0,34566.0
小台日盤 比例,0.8,勝率 > 80%,20240807,1272.0,1272.0,0.0,55008.0,20442.0,34566.0
小台日盤 比例,0.8,勝率 > 80%,20240808,1344.0,0.0,1344.0,56352.0,20442.0,35910.0
小台日盤 比例,0.8,勝率 > 80%,20240904,1222.0,0.0,1222.0,57574.0,20442.0,37132.0
小台日盤 比例,0.8,勝率 > 80%,20250408,3804.0,2628.0,1176.0,61378.0,23070.0,38308.0
小台日盤 比例,0.8,勝率 > 80%,20250409,2670.0,1810.0,860.0,64048.0,24880.0,39168.0
小台日盤 比例,0.8,勝率 > 80%,20250411,2128.0,576.0,1552.0,66176.0,25456.0,40720.0
小台日盤 比例,0.8,勝率 > 80%,20260423,6276.0,6276.0,0.0,72452.0,31732.0,40720.0
小台日盤 比例,0.8,勝率 > 80%,20260528,1976.0,0.0,1976.0,74428.0,31732.0,42696.0
小台日盤 比例,0.8,勝率 > 80%,20260608,1528.0,0.0,1528.0,75956.0,31732.0,44224.0
小台日盤 比例,0.9,勝率 > 90%,20200312,380.0,338.0,42.0,380.0,338.0,42.0
小台日盤 比例,0.9,勝率 > 90%,20200313,2682.0,2682.0,0.0,3062.0,3020.0,42.0
小台日盤 比例,0.9,勝率 > 90%,20200316,1082.0,0.0,1082.0,4144.0,3020.0,1124.0
小台日盤 比例,0.9,勝率 > 90%,20200317,2526.0,1788.0,738.0,6670.0,4808.0,1862.0
小台日盤 比例,0.9,勝率 > 90%,20200319,2182.0,744.0,1438.0,8852.0,5552.0,3300.0
小台日盤 比例,0.9,勝率 > 90%,20200320,2088.0,1296.0,792.0,10940.0,6848.0,4092.0
小台日盤 比例,0.9,勝率 > 90%,20200327,694.0,0.0,694.0,11634.0,6848.0,4786.0
小台日盤 比例,0.9,勝率 > 90%,20200820,1480.0,0.0,1480.0,13114.0,6848.0,6266.0
