Layer,Threshold,ThresholdLabel,Date,DailyNetTWD,DailyLongTWD,DailyShortTWD,CumNetTWD,CumLongTWD,CumShortTWD
大台日盤 比例,0.5,勝率 > 50%,20241105,-454.0,-454.0,0.0,414618.0,194549.0,220069.0
大台日盤 比例,0.5,勝率 > 50%,20241106,-768.0,1544.0,-2312.0,413850.0,196093.0,217757.0
大台日盤 比例,0.5,勝率 > 50%,20241115,-654.0,-654.0,0.0,413196.0,195439.0,217757.0
大台日盤 比例,0.5,勝率 > 50%,20241119,-54.0,-54.0,0.0,413142.0,195385.0,217757.0
大台日盤 比例,0.5,勝率 > 50%,20241128,3504.0,0.0,3504.0,416646.0,195385.0,221261.0
大台日盤 比例,0.5,勝率 > 50%,20250113,-50.0,0.0,-50.0,416596.0,195385.0,221211.0
大台日盤 比例,0.5,勝率 > 50%,20250203,-4104.0,-4104.0,0.0,412492.0,191281.0,221211.0
大台日盤 比例,0.5,勝率 > 50%,20250305,3348.0,0.0,3348.0,415840.0,191281.0,224559.0
大台日盤 比例,0.5,勝率 > 50%,20250310,-1450.0,-1450.0,0.0,414390.0,189831.0,224559.0
大台日盤 比例,0.5,勝率 > 50%,20250408,55834.0,55208.0,626.0,470224.0,245039.0,225185.0
大台日盤 比例,0.5,勝率 > 50%,20250409,86180.0,3248.0,82932.0,556404.0,248287.0,308117.0
大台日盤 比例,0.5,勝率 > 50%,20250411,3380.0,5266.0,-1886.0,559784.0,253553.0,306231.0
大台日盤 比例,0.5,勝率 > 50%,20250414,3750.0,4146.0,-396.0,563534.0,257699.0,305835.0
大台日盤 比例,0.5,勝率 > 50%,20250415,-5252.0,-5252.0,0.0,558282.0,252447.0,305835.0
大台日盤 比例,0.5,勝率 > 50%,20250505,968.0,0.0,968.0,559250.0,252447.0,306803.0
大台日盤 比例,0.5,勝率 > 50%,20250506,-8564.0,-3868.0,-4696.0,550686.0,248579.0,302107.0
大台日盤 比例,0.5,勝率 > 50%,20250623,-1724.0,-2040.0,316.0,548962.0,246539.0,302423.0
大台日盤 比例,0.5,勝率 > 50%,20250901,1472.0,0.0,1472.0,550434.0,246539.0,303895.0
大台日盤 比例,0.5,勝率 > 50%,20250908,-668.0,-668.0,0.0,549766.0,245871.0,303895.0
大台日盤 比例,0.5,勝率 > 50%,20251014,-7686.0,0.0,-7686.0,542080.0,245871.0,296209.0
大台日盤 比例,0.5,勝率 > 50%,20251016,-1980.0,0.0,-1980.0,540100.0,245871.0,294229.0
大台日盤 比例,0.5,勝率 > 50%,20260129,2668.0,0.0,2668.0,542768.0,245871.0,296897.0
大台日盤 比例,0.5,勝率 > 50%,20260202,932.0,17352.0,-16420.0,543700.0,263223.0,280477.0
大台日盤 比例,0.5,勝率 > 50%,20260223,-1084.0,-1084.0,0.0,542616.0,262139.0,280477.0
大台日盤 比例,0.5,勝率 > 50%,20260303,52.0,52.0,0.0,542668.0,262191.0,280477.0
大台日盤 比例,0.5,勝率 > 50%,20260304,43521.0,35923.0,7598.0,586189.0,298114.0,288075.0
大台日盤 比例,0.5,勝率 > 50%,20260305,3520.0,-4140.0,7660.0,589709.0,293974.0,295735.0
大台日盤 比例,0.5,勝率 > 50%,20260309,73421.0,58704.0,14717.0,663130.0,352678.0,310452.0
大台日盤 比例,0.5,勝率 > 50%,20260310,-6464.0,-8934.0,2470.0,656666.0,343744.0,312922.0
大台日盤 比例,0.5,勝率 > 50%,20260311,9458.0,0.0,9458.0,666124.0,343744.0,322380.0
大台日盤 比例,0.5,勝率 > 50%,20260312,-2738.0,-2738.0,0.0,663386.0,341006.0,322380.0
大台日盤 比例,0.5,勝率 > 50%,20260313,-934.0,0.0,-934.0,662452.0,341006.0,321446.0
大台日盤 比例,0.5,勝率 > 50%,20260317,1320.0,0.0,1320.0,663772.0,341006.0,322766.0
大台日盤 比例,0.5,勝率 > 50%,20260320,-1338.0,0.0,-1338.0,662434.0,341006.0,321428.0
大台日盤 比例,0.5,勝率 > 50%,20260323,-13062.0,-6532.0,-6530.0,649372.0,334474.0,314898.0
大台日盤 比例,0.5,勝率 > 50%,20260324,-47450.0,-4861.0,-42589.0,601922.0,329613.0,272309.0
大台日盤 比例,0.5,勝率 > 50%,20260325,3660.0,0.0,3660.0,605582.0,329613.0,275969.0
大台日盤 比例,0.5,勝率 > 50%,20260331,3340.0,0.0,3340.0,608922.0,329613.0,279309.0
大台日盤 比例,0.5,勝率 > 50%,20260401,11066.0,0.0,11066.0,619988.0,329613.0,290375.0
大台日盤 比例,0.5,勝率 > 50%,20260413,3646.0,3646.0,0.0,623634.0,333259.0,290375.0
大台日盤 比例,0.5,勝率 > 50%,20260421,-4373.0,0.0,-4373.0,619261.0,333259.0,286002.0
大台日盤 比例,0.5,勝率 > 50%,20260423,16176.0,-17108.0,33284.0,635437.0,316151.0,319286.0
大台日盤 比例,0.5,勝率 > 50%,20260424,2478.0,-4764.0,7242.0,637915.0,311387.0,326528.0
大台日盤 比例,0.5,勝率 > 50%,20260427,-10344.0,-14984.0,4640.0,627571.0,296403.0,331168.0
大台日盤 比例,0.5,勝率 > 50%,20260430,14412.0,0.0,14412.0,641983.0,296403.0,345580.0
大台日盤 比例,0.5,勝率 > 50%,20260506,8400.0,1200.0,7200.0,650383.0,297603.0,352780.0
大台日盤 比例,0.5,勝率 > 50%,20260515,6988.0,5596.0,1392.0,657371.0,303199.0,354172.0
大台日盤 比例,0.5,勝率 > 50%,20260518,10824.0,0.0,10824.0,668195.0,303199.0,364996.0
大台日盤 比例,0.5,勝率 > 50%,20260527,20526.0,0.0,20526.0,688721.0,303199.0,385522.0
大台日盤 比例,0.5,勝率 > 50%,20260528,87351.0,578.0,86773.0,776072.0,303777.0,472295.0
大台日盤 比例,0.5,勝率 > 50%,20260529,-7030.0,-7030.0,0.0,769042.0,296747.0,472295.0
大台日盤 比例,0.5,勝率 > 50%,20260601,6128.0,3764.0,2364.0,775170.0,300511.0,474659.0
大台日盤 比例,0.5,勝率 > 50%,20260605,-1761.0,14137.0,-15898.0,773409.0,314648.0,458761.0
大台日盤 比例,0.5,勝率 > 50%,20260608,82849.0,25325.0,57524.0,856258.0,339973.0,516285.0
大台日盤 比例,0.5,勝率 > 50%,20260609,-1244.0,0.0,-1244.0,855014.0,339973.0,515041.0
大台日盤 比例,0.5,勝率 > 50%,20260610,47437.0,15483.0,31954.0,902451.0,355456.0,546995.0
大台日盤 比例,0.5,勝率 > 50%,20260611,5316.0,24745.0,-19429.0,907767.0,380201.0,527566.0
大台日盤 比例,0.5,勝率 > 50%,20260612,-29475.0,0.0,-29475.0,878292.0,380201.0,498091.0
大台日盤 比例,0.5,勝率 > 50%,20260618,-9768.0,-2484.0,-7284.0,868524.0,377717.0,490807.0
大台日盤 比例,0.5,勝率 > 50%,20260623,-15516.0,342.0,-15858.0,853008.0,378059.0,474949.0
大台日盤 比例,0.5,勝率 > 50%,20260624,6517.0,6517.0,0.0,859525.0,384576.0,474949.0
大台日盤 比例,0.5,勝率 > 50%,20260625,-4242.0,0.0,-4242.0,855283.0,384576.0,470707.0
大台日盤 比例,0.5,勝率 > 50%,20260626,8250.0,-1858.0,10108.0,863533.0,382718.0,480815.0
大台日盤 比例,0.6,勝率 > 60%,20200203,2040.0,2040.0,0.0,2040.0,2040.0,0.0
大台日盤 比例,0.6,勝率 > 60%,20200312,-1318.0,3144.0,-4462.0,722.0,5184.0,-4462.0
大台日盤 比例,0.6,勝率 > 60%,20200313,4128.0,2274.0,1854.0,4850.0,7458.0,-2608.0
大台日盤 比例,0.6,勝率 > 60%,20200316,8754.0,1504.0,7250.0,13604.0,8962.0,4642.0
大台日盤 比例,0.6,勝率 > 60%,20200317,52083.0,25743.0,26340.0,65687.0,34705.0,30982.0
大台日盤 比例,0.6,勝率 > 60%,20200318,2874.0,-290.0,3164.0,68561.0,34415.0,34146.0
大台日盤 比例,0.6,勝率 > 60%,20200319,50412.0,14158.0,36254.0,118973.0,48573.0,70400.0
大台日盤 比例,0.6,勝率 > 60%,20200320,15529.0,13213.0,2316.0,134502.0,61786.0,72716.0
大台日盤 比例,0.6,勝率 > 60%,20200323,5080.0,3300.0,1780.0,139582.0,65086.0,74496.0
大台日盤 比例,0.6,勝率 > 60%,20200324,656.0,0.0,656.0,140238.0,65086.0,75152.0
大台日盤 比例,0.6,勝率 > 60%,20200326,5961.0,-346.0,6307.0,146199.0,64740.0,81459.0
大台日盤 比例,0.6,勝率 > 60%,20200330,3824.0,0.0,3824.0,150023.0,64740.0,85283.0
大台日盤 比例,0.6,勝率 > 60%,20200406,252.0,0.0,252.0,150275.0,64740.0,85535.0
大台日盤 比例,0.6,勝率 > 60%,20200427,-354.0,0.0,-354.0,149921.0,64740.0,85181.0
大台日盤 比例,0.6,勝率 > 60%,20200728,4030.0,0.0,4030.0,153951.0,64740.0,89211.0
大台日盤 比例,0.6,勝率 > 60%,20201125,1420.0,0.0,1420.0,155371.0,64740.0,90631.0
大台日盤 比例,0.6,勝率 > 60%,20210118,819.0,0.0,819.0,156190.0,64740.0,91450.0
大台日盤 比例,0.6,勝率 > 60%,20210205,2003.0,2003.0,0.0,158193.0,66743.0,91450.0
大台日盤 比例,0.6,勝率 > 60%,20210512,81494.0,14440.0,67054.0,239687.0,81183.0,158504.0
大台日盤 比例,0.6,勝率 > 60%,20210513,20418.0,16412.0,4006.0,260105.0,97595.0,162510.0
大台日盤 比例,0.6,勝率 > 60%,20210517,25049.0,30037.0,-4988.0,285154.0,127632.0,157522.0
大台日盤 比例,0.6,勝率 > 60%,20210518,3604.0,0.0,3604.0,288758.0,127632.0,161126.0
大台日盤 比例,0.6,勝率 > 60%,20210520,2004.0,2004.0,0.0,290762.0,129636.0,161126.0
大台日盤 比例,0.6,勝率 > 60%,20210607,-1218.0,0.0,-1218.0,289544.0,129636.0,159908.0
大台日盤 比例,0.6,勝率 > 60%,20210728,3192.0,3192.0,0.0,292736.0,132828.0,159908.0
大台日盤 比例,0.6,勝率 > 60%,20220704,3832.0,3832.0,0.0,296568.0,136660.0,159908.0
大台日盤 比例,0.6,勝率 > 60%,20220705,-1782.0,0.0,-1782.0,294786.0,136660.0,158126.0
大台日盤 比例,0.6,勝率 > 60%,20240729,752.0,0.0,752.0,295538.0,136660.0,158878.0
大台日盤 比例,0.6,勝率 > 60%,20240805,22620.0,10740.0,11880.0,318158.0,147400.0,170758.0
大台日盤 比例,0.6,勝率 > 60%,20240806,4241.0,27278.0,-23037.0,322399.0,174678.0,147721.0
大台日盤 比例,0.6,勝率 > 60%,20240807,12526.0,0.0,12526.0,334925.0,174678.0,160247.0
大台日盤 比例,0.6,勝率 > 60%,20240808,-3272.0,0.0,-3272.0,331653.0,174678.0,156975.0
大台日盤 比例,0.6,勝率 > 60%,20241106,1544.0,1544.0,0.0,333197.0,176222.0,156975.0
大台日盤 比例,0.6,勝率 > 60%,20250408,66870.0,59122.0,7748.0,400067.0,235344.0,164723.0
大台日盤 比例,0.6,勝率 > 60%,20250409,51069.0,28533.0,22536.0,451136.0,263877.0,187259.0
大台日盤 比例,0.6,勝率 > 60%,20250411,10758.0,0.0,10758.0,461894.0,263877.0,198017.0
大台日盤 比例,0.6,勝率 > 60%,20250414,1716.0,0.0,1716.0,463610.0,263877.0,199733.0
大台日盤 比例,0.6,勝率 > 60%,20260202,-6648.0,0.0,-6648.0,456962.0,263877.0,193085.0
大台日盤 比例,0.6,勝率 > 60%,20260303,52.0,52.0,0.0,457014.0,263929.0,193085.0
大台日盤 比例,0.6,勝率 > 60%,20260304,27929.0,21797.0,6132.0,484943.0,285726.0,199217.0
大台日盤 比例,0.6,勝率 > 60%,20260309,4906.0,0.0,4906.0,489849.0,285726.0,204123.0
大台日盤 比例,0.6,勝率 > 60%,20260323,-6530.0,0.0,-6530.0,483319.0,285726.0,197593.0
大台日盤 比例,0.6,勝率 > 60%,20260423,-320.0,-1948.0,1628.0,482999.0,283778.0,199221.0
大台日盤 比例,0.6,勝率 > 60%,20260424,2422.0,0.0,2422.0,485421.0,283778.0,201643.0
大台日盤 比例,0.6,勝率 > 60%,20260427,9210.0,0.0,9210.0,494631.0,283778.0,210853.0
大台日盤 比例,0.6,勝率 > 60%,20260527,6832.0,0.0,6832.0,501463.0,283778.0,217685.0
大台日盤 比例,0.6,勝率 > 60%,20260528,64674.0,0.0,64674.0,566137.0,283778.0,282359.0
大台日盤 比例,0.6,勝率 > 60%,20260601,2364.0,0.0,2364.0,568501.0,283778.0,284723.0
大台日盤 比例,0.6,勝率 > 60%,20260608,55511.0,29539.0,25972.0,624012.0,313317.0,310695.0
大台日盤 比例,0.6,勝率 > 60%,20260610,8779.0,8779.0,0.0,632791.0,322096.0,310695.0
大台日盤 比例,0.6,勝率 > 60%,20260626,2164.0,0.0,2164.0,634955.0,322096.0,312859.0
大台日盤 比例,0.7,勝率 > 70%,20200312,-3012.0,2096.0,-5108.0,-3012.0,2096.0,-5108.0
大台日盤 比例,0.7,勝率 > 70%,20200313,9776.0,7922.0,1854.0,6764.0,10018.0,-3254.0
大台日盤 比例,0.7,勝率 > 70%,20200316,4852.0,452.0,4400.0,11616.0,10470.0,1146.0
大台日盤 比例,0.7,勝率 > 70%,20200317,46266.0,19926.0,26340.0,57882.0,30396.0,27486.0
大台日盤 比例,0.7,勝率 > 70%,20200318,910.0,-1744.0,2654.0,58792.0,28652.0,30140.0
大台日盤 比例,0.7,勝率 > 70%,20200319,46566.0,15896.0,30670.0,105358.0,44548.0,60810.0
大台日盤 比例,0.7,勝率 > 70%,20200320,12671.0,10355.0,2316.0,118029.0,54903.0,63126.0
大台日盤 比例,0.7,勝率 > 70%,20200323,-160.0,920.0,-1080.0,117869.0,55823.0,62046.0
大台日盤 比例,0.7,勝率 > 70%,20200330,3824.0,0.0,3824.0,121693.0,55823.0,65870.0
大台日盤 比例,0.7,勝率 > 70%,20200427,-354.0,0.0,-354.0,121339.0,55823.0,65516.0
大台日盤 比例,0.7,勝率 > 70%,20200728,4030.0,0.0,4030.0,125369.0,55823.0,69546.0
大台日盤 比例,0.7,勝率 > 70%,20201125,1420.0,0.0,1420.0,126789.0,55823.0,70966.0
大台日盤 比例,0.7,勝率 > 70%,20210512,64676.0,13436.0,51240.0,191465.0,69259.0,122206.0
大台日盤 比例,0.7,勝率 > 70%,20210513,20418.0,16412.0,4006.0,211883.0,85671.0,126212.0
大台日盤 比例,0.7,勝率 > 70%,20210517,13432.0,17026.0,-3594.0,225315.0,102697.0,122618.0
大台日盤 比例,0.7,勝率 > 70%,20210518,3604.0,0.0,3604.0,228919.0,102697.0,126222.0
大台日盤 比例,0.7,勝率 > 70%,20210607,1588.0,0.0,1588.0,230507.0,102697.0,127810.0
大台日盤 比例,0.7,勝率 > 70%,20210728,3192.0,3192.0,0.0,233699.0,105889.0,127810.0
大台日盤 比例,0.7,勝率 > 70%,20220704,3832.0,3832.0,0.0,237531.0,109721.0,127810.0
大台日盤 比例,0.7,勝率 > 70%,20220705,-1782.0,0.0,-1782.0,235749.0,109721.0,126028.0
大台日盤 比例,0.7,勝率 > 70%,20240729,752.0,0.0,752.0,236501.0,109721.0,126780.0
大台日盤 比例,0.7,勝率 > 70%,20240805,19280.0,10740.0,8540.0,255781.0,120461.0,135320.0
大台日盤 比例,0.7,勝率 > 70%,20240806,65858.0,26172.0,39686.0,321639.0,146633.0,175006.0
大台日盤 比例,0.7,勝率 > 70%,20240807,12526.0,0.0,12526.0,334165.0,146633.0,187532.0
大台日盤 比例,0.7,勝率 > 70%,20240808,164.0,0.0,164.0,334329.0,146633.0,187696.0
大台日盤 比例,0.7,勝率 > 70%,20241106,1544.0,1544.0,0.0,335873.0,148177.0,187696.0
大台日盤 比例,0.7,勝率 > 70%,20250408,58722.0,58140.0,582.0,394595.0,206317.0,188278.0
大台日盤 比例,0.7,勝率 > 70%,20250409,45119.0,29149.0,15970.0,439714.0,235466.0,204248.0
大台日盤 比例,0.7,勝率 > 70%,20250411,5978.0,0.0,5978.0,445692.0,235466.0,210226.0
大台日盤 比例,0.7,勝率 > 70%,20250414,5544.0,0.0,5544.0,451236.0,235466.0,215770.0
大台日盤 比例,0.7,勝率 > 70%,20260202,476.0,0.0,476.0,451712.0,235466.0,216246.0
大台日盤 比例,0.7,勝率 > 70%,20260303,52.0,52.0,0.0,451764.0,235518.0,216246.0
大台日盤 比例,0.7,勝率 > 70%,20260304,6132.0,0.0,6132.0,457896.0,235518.0,222378.0
大台日盤 比例,0.7,勝率 > 70%,20260309,6752.0,0.0,6752.0,464648.0,235518.0,229130.0
大台日盤 比例,0.7,勝率 > 70%,20260423,1628.0,0.0,1628.0,466276.0,235518.0,230758.0
大台日盤 比例,0.7,勝率 > 70%,20260424,2422.0,0.0,2422.0,468698.0,235518.0,233180.0
大台日盤 比例,0.7,勝率 > 70%,20260527,11745.0,0.0,11745.0,480443.0,235518.0,244925.0
大台日盤 比例,0.7,勝率 > 70%,20260528,56096.0,0.0,56096.0,536539.0,235518.0,301021.0
大台日盤 比例,0.7,勝率 > 70%,20260601,2364.0,0.0,2364.0,538903.0,235518.0,303385.0
大台日盤 比例,0.7,勝率 > 70%,20260608,36126.0,10154.0,25972.0,575029.0,245672.0,329357.0
大台日盤 比例,0.7,勝率 > 70%,20260610,8779.0,8779.0,0.0,583808.0,254451.0,329357.0
大台日盤 比例,0.8,勝率 > 80%,20200312,2096.0,2096.0,0.0,2096.0,2096.0,0.0
大台日盤 比例,0.8,勝率 > 80%,20200313,7810.0,7810.0,0.0,9906.0,9906.0,0.0
大台日盤 比例,0.8,勝率 > 80%,20200316,4852.0,452.0,4400.0,14758.0,10358.0,4400.0
大台日盤 比例,0.8,勝率 > 80%,20200317,41102.0,18870.0,22232.0,55860.0,29228.0,26632.0
大台日盤 比例,0.8,勝率 > 80%,20200319,41594.0,15110.0,26484.0,97454.0,44338.0,53116.0
大台日盤 比例,0.8,勝率 > 80%,20200320,8095.0,6037.0,2058.0,105549.0,50375.0,55174.0
大台日盤 比例,0.8,勝率 > 80%,20200323,-160.0,920.0,-1080.0,105389.0,51295.0,54094.0
大台日盤 比例,0.8,勝率 > 80%,20200330,3824.0,0.0,3824.0,109213.0,51295.0,57918.0
大台日盤 比例,0.8,勝率 > 80%,20200728,4030.0,0.0,4030.0,113243.0,51295.0,61948.0
大台日盤 比例,0.8,勝率 > 80%,20201125,1420.0,0.0,1420.0,114663.0,51295.0,63368.0
大台日盤 比例,0.8,勝率 > 80%,20210512,41650.0,10828.0,30822.0,156313.0,62123.0,94190.0
大台日盤 比例,0.8,勝率 > 80%,20210513,20418.0,16412.0,4006.0,176731.0,78535.0,98196.0
大台日盤 比例,0.8,勝率 > 80%,20210517,14420.0,14420.0,0.0,191151.0,92955.0,98196.0
大台日盤 比例,0.8,勝率 > 80%,20210607,994.0,0.0,994.0,192145.0,92955.0,99190.0
大台日盤 比例,0.8,勝率 > 80%,20210728,1796.0,1796.0,0.0,193941.0,94751.0,99190.0
大台日盤 比例,0.8,勝率 > 80%,20220704,3832.0,3832.0,0.0,197773.0,98583.0,99190.0
大台日盤 比例,0.8,勝率 > 80%,20240805,12110.0,3570.0,8540.0,209883.0,102153.0,107730.0
大台日盤 比例,0.8,勝率 > 80%,20240806,62290.0,26172.0,36118.0,272173.0,128325.0,143848.0
大台日盤 比例,0.8,勝率 > 80%,20240807,5764.0,0.0,5764.0,277937.0,128325.0,149612.0
大台日盤 比例,0.8,勝率 > 80%,20241106,1544.0,1544.0,0.0,279481.0,129869.0,149612.0
大台日盤 比例,0.8,勝率 > 80%,20250408,58722.0,58140.0,582.0,338203.0,188009.0,150194.0
大台日盤 比例,0.8,勝率 > 80%,20250409,28749.0,18964.0,9785.0,366952.0,206973.0,159979.0
大台日盤 比例,0.8,勝率 > 80%,20250411,5978.0,0.0,5978.0,372930.0,206973.0,165957.0
大台日盤 比例,0.8,勝率 > 80%,20250414,5544.0,0.0,5544.0,378474.0,206973.0,171501.0
大台日盤 比例,0.8,勝率 > 80%,20260303,52.0,52.0,0.0,378526.0,207025.0,171501.0
大台日盤 比例,0.8,勝率 > 80%,20260304,6132.0,0.0,6132.0,384658.0,207025.0,177633.0
大台日盤 比例,0.8,勝率 > 80%,20260309,2876.0,0.0,2876.0,387534.0,207025.0,180509.0
大台日盤 比例,0.8,勝率 > 80%,20260423,1628.0,0.0,1628.0,389162.0,207025.0,182137.0
大台日盤 比例,0.8,勝率 > 80%,20260424,2422.0,0.0,2422.0,391584.0,207025.0,184559.0
大台日盤 比例,0.8,勝率 > 80%,20260528,56096.0,0.0,56096.0,447680.0,207025.0,240655.0
大台日盤 比例,0.8,勝率 > 80%,20260608,43154.0,10368.0,32786.0,490834.0,217393.0,273441.0
大台日盤 比例,0.9,勝率 > 90%,20200312,2096.0,2096.0,0.0,2096.0,2096.0,0.0
大台日盤 比例,0.9,勝率 > 90%,20200313,6958.0,6958.0,0.0,9054.0,9054.0,0.0
大台日盤 比例,0.9,勝率 > 90%,20200316,4852.0,452.0,4400.0,13906.0,9506.0,4400.0
大台日盤 比例,0.9,勝率 > 90%,20200317,41102.0,18870.0,22232.0,55008.0,28376.0,26632.0
大台日盤 比例,0.9,勝率 > 90%,20200319,43932.0,15110.0,28822.0,98940.0,43486.0,55454.0
大台日盤 比例,0.9,勝率 > 90%,20200320,8095.0,6037.0,2058.0,107035.0,49523.0,57512.0
大台日盤 比例,0.9,勝率 > 90%,20200323,1980.0,920.0,1060.0,109015.0,50443.0,58572.0
大台日盤 比例,0.9,勝率 > 90%,20200330,2512.0,0.0,2512.0,111527.0,50443.0,61084.0
大台日盤 比例,0.9,勝率 > 90%,20200728,4030.0,0.0,4030.0,115557.0,50443.0,65114.0
大台日盤 比例,0.9,勝率 > 90%,20201125,1420.0,0.0,1420.0,116977.0,50443.0,66534.0
大台日盤 比例,0.9,勝率 > 90%,20210512,23232.0,7220.0,16012.0,140209.0,57663.0,82546.0
大台日盤 比例,0.9,勝率 > 90%,20210513,14214.0,10208.0,4006.0,154423.0,67871.0,86552.0
大台日盤 比例,0.9,勝率 > 90%,20210517,14420.0,14420.0,0.0,168843.0,82291.0,86552.0
大台日盤 比例,0.9,勝率 > 90%,20220704,2016.0,2016.0,0.0,170859.0,84307.0,86552.0
大台日盤 比例,0.9,勝率 > 90%,20240805,3570.0,3570.0,0.0,174429.0,87877.0,86552.0
大台日盤 比例,0.9,勝率 > 90%,20240806,62124.0,26172.0,35952.0,236553.0,114049.0,122504.0
大台日盤 比例,0.9,勝率 > 90%,20241106,1544.0,1544.0,0.0,238097.0,115593.0,122504.0
大台日盤 比例,0.9,勝率 > 90%,20250408,58722.0,58140.0,582.0,296819.0,173733.0,123086.0
大台日盤 比例,0.9,勝率 > 90%,20250409,28749.0,18964.0,9785.0,325568.0,192697.0,132871.0
大台日盤 比例,0.9,勝率 > 90%,20250411,5978.0,0.0,5978.0,331546.0,192697.0,138849.0
大台日盤 比例,0.9,勝率 > 90%,20250414,5544.0,0.0,5544.0,337090.0,192697.0,144393.0
大台日盤 比例,0.9,勝率 > 90%,20260304,4066.0,0.0,4066.0,341156.0,192697.0,148459.0
