Layer,Threshold,ThresholdLabel,Date,DailyNetTWD,DailyLongTWD,DailyShortTWD,CumNetTWD,CumLongTWD,CumShortTWD
大台全日 比例,0.6,勝率 > 60%,20250411,36734.0,18250.0,18484.0,1369343.0,863261.0,506082.0
大台全日 比例,0.6,勝率 > 60%,20250414,5544.0,0.0,5544.0,1374887.0,863261.0,511626.0
大台全日 比例,0.6,勝率 > 60%,20250415,374.0,0.0,374.0,1375261.0,863261.0,512000.0
大台全日 比例,0.6,勝率 > 60%,20250508,9464.0,9464.0,0.0,1384725.0,872725.0,512000.0
大台全日 比例,0.6,勝率 > 60%,20260303,-734.0,-734.0,0.0,1383991.0,871991.0,512000.0
大台全日 比例,0.6,勝率 > 60%,20260304,15462.0,0.0,15462.0,1399453.0,871991.0,527462.0
大台全日 比例,0.6,勝率 > 60%,20260309,6374.0,0.0,6374.0,1405827.0,871991.0,533836.0
大台全日 比例,0.6,勝率 > 60%,20260310,24928.0,0.0,24928.0,1430755.0,871991.0,558764.0
大台全日 比例,0.6,勝率 > 60%,20260311,1466.0,1466.0,0.0,1432221.0,873457.0,558764.0
大台全日 比例,0.6,勝率 > 60%,20260320,3264.0,3264.0,0.0,1435485.0,876721.0,558764.0
大台全日 比例,0.6,勝率 > 60%,20260323,-6358.0,-18418.0,12060.0,1429127.0,858303.0,570824.0
大台全日 比例,0.6,勝率 > 60%,20260327,14866.0,14866.0,0.0,1443993.0,873169.0,570824.0
大台全日 比例,0.6,勝率 > 60%,20260328,-530.0,-530.0,0.0,1443463.0,872639.0,570824.0
大台全日 比例,0.6,勝率 > 60%,20260402,27266.0,27266.0,0.0,1470729.0,899905.0,570824.0
大台全日 比例,0.6,勝率 > 60%,20260407,10064.0,0.0,10064.0,1480793.0,899905.0,580888.0
大台全日 比例,0.6,勝率 > 60%,20260423,1628.0,0.0,1628.0,1482421.0,899905.0,582516.0
大台全日 比例,0.6,勝率 > 60%,20260424,3850.0,1428.0,2422.0,1486271.0,901333.0,584938.0
大台全日 比例,0.6,勝率 > 60%,20260519,8008.0,8008.0,0.0,1494279.0,909341.0,584938.0
大台全日 比例,0.6,勝率 > 60%,20260527,6343.0,0.0,6343.0,1500622.0,909341.0,591281.0
大台全日 比例,0.6,勝率 > 60%,20260528,56096.0,0.0,56096.0,1556718.0,909341.0,647377.0
大台全日 比例,0.6,勝率 > 60%,20260601,2364.0,0.0,2364.0,1559082.0,909341.0,649741.0
大台全日 比例,0.6,勝率 > 60%,20260606,328742.0,262169.0,66573.0,1887824.0,1171510.0,716314.0
大台全日 比例,0.6,勝率 > 60%,20260608,-79890.0,10154.0,-90044.0,1807934.0,1181664.0,626270.0
大台全日 比例,0.6,勝率 > 60%,20260610,22841.0,14761.0,8080.0,1830775.0,1196425.0,634350.0
大台全日 比例,0.6,勝率 > 60%,20260611,-432.0,0.0,-432.0,1830343.0,1196425.0,633918.0
大台全日 比例,0.6,勝率 > 60%,20260612,64539.0,59379.0,5160.0,1894882.0,1255804.0,639078.0
大台全日 比例,0.6,勝率 > 60%,20260618,48882.0,-3042.0,51924.0,1943764.0,1252762.0,691002.0
大台全日 比例,0.6,勝率 > 60%,20260623,22680.0,0.0,22680.0,1966444.0,1252762.0,713682.0
大台全日 比例,0.6,勝率 > 60%,20260625,264.0,264.0,0.0,1966708.0,1253026.0,713682.0
大台全日 比例,0.6,勝率 > 60%,20260626,-4836.0,-4836.0,0.0,1961872.0,1248190.0,713682.0
大台全日 比例,0.7,勝率 > 70%,20200312,4396.0,4396.0,0.0,4396.0,4396.0,0.0
大台全日 比例,0.7,勝率 > 70%,20200313,20816.0,15964.0,4852.0,25212.0,20360.0,4852.0
大台全日 比例,0.7,勝率 > 70%,20200314,4300.0,2450.0,1850.0,29512.0,22810.0,6702.0
大台全日 比例,0.7,勝率 > 70%,20200316,13130.0,7924.0,5206.0,42642.0,30734.0,11908.0
大台全日 比例,0.7,勝率 > 70%,20200317,30206.0,29152.0,1054.0,72848.0,59886.0,12962.0
大台全日 比例,0.7,勝率 > 70%,20200318,35252.0,35944.0,-692.0,108100.0,95830.0,12270.0
大台全日 比例,0.7,勝率 > 70%,20200319,21332.0,3310.0,18022.0,129432.0,99140.0,30292.0
大台全日 比例,0.7,勝率 > 70%,20200320,12613.0,10297.0,2316.0,142045.0,109437.0,32608.0
大台全日 比例,0.7,勝率 > 70%,20200321,858.0,858.0,0.0,142903.0,110295.0,32608.0
大台全日 比例,0.7,勝率 > 70%,20200323,7072.0,1696.0,5376.0,149975.0,111991.0,37984.0
大台全日 比例,0.7,勝率 > 70%,20200324,-940.0,0.0,-940.0,149035.0,111991.0,37044.0
大台全日 比例,0.7,勝率 > 70%,20200325,1454.0,0.0,1454.0,150489.0,111991.0,38498.0
大台全日 比例,0.7,勝率 > 70%,20200330,3768.0,0.0,3768.0,154257.0,111991.0,42266.0
大台全日 比例,0.7,勝率 > 70%,20200427,-354.0,0.0,-354.0,153903.0,111991.0,41912.0
大台全日 比例,0.7,勝率 > 70%,20201125,1420.0,0.0,1420.0,155323.0,111991.0,43332.0
大台全日 比例,0.7,勝率 > 70%,20210510,-6816.0,0.0,-6816.0,148507.0,111991.0,36516.0
大台全日 比例,0.7,勝率 > 70%,20210512,41450.0,3620.0,37830.0,189957.0,115611.0,74346.0
大台全日 比例,0.7,勝率 > 70%,20210517,8224.0,9618.0,-1394.0,198181.0,125229.0,72952.0
大台全日 比例,0.7,勝率 > 70%,20210607,594.0,0.0,594.0,198775.0,125229.0,73546.0
大台全日 比例,0.7,勝率 > 70%,20210728,1396.0,1396.0,0.0,200171.0,126625.0,73546.0
大台全日 比例,0.7,勝率 > 70%,20220913,4612.0,0.0,4612.0,204783.0,126625.0,78158.0
大台全日 比例,0.7,勝率 > 70%,20221209,6812.0,0.0,6812.0,211595.0,126625.0,84970.0
大台全日 比例,0.7,勝率 > 70%,20221215,5412.0,0.0,5412.0,217007.0,126625.0,90382.0
大台全日 比例,0.7,勝率 > 70%,20230112,4412.0,0.0,4412.0,221419.0,126625.0,94794.0
大台全日 比例,0.7,勝率 > 70%,20240729,752.0,0.0,752.0,222171.0,126625.0,95546.0
大台全日 比例,0.7,勝率 > 70%,20240805,78581.0,63743.0,14838.0,300752.0,190368.0,110384.0
大台全日 比例,0.7,勝率 > 70%,20240806,66530.0,32342.0,34188.0,367282.0,222710.0,144572.0
大台全日 比例,0.7,勝率 > 70%,20240807,5764.0,0.0,5764.0,373046.0,222710.0,150336.0
大台全日 比例,0.7,勝率 > 70%,20240808,164.0,0.0,164.0,373210.0,222710.0,150500.0
大台全日 比例,0.7,勝率 > 70%,20240904,2320.0,2320.0,0.0,375530.0,225030.0,150500.0
大台全日 比例,0.7,勝率 > 70%,20241106,1544.0,1544.0,0.0,377074.0,226574.0,150500.0
大台全日 比例,0.7,勝率 > 70%,20250403,32951.0,32951.0,0.0,410025.0,259525.0,150500.0
大台全日 比例,0.7,勝率 > 70%,20250407,276583.0,123647.0,152936.0,686608.0,383172.0,303436.0
大台全日 比例,0.7,勝率 > 70%,20250408,61920.0,58140.0,3780.0,748528.0,441312.0,307216.0
大台全日 比例,0.7,勝率 > 70%,20250409,73417.0,35919.0,37498.0,821945.0,477231.0,344714.0
大台全日 比例,0.7,勝率 > 70%,20250410,413019.0,294567.0,118452.0,1234964.0,771798.0,463166.0
大台全日 比例,0.7,勝率 > 70%,20250411,32794.0,21890.0,10904.0,1267758.0,793688.0,474070.0
大台全日 比例,0.7,勝率 > 70%,20250414,5544.0,0.0,5544.0,1273302.0,793688.0,479614.0
大台全日 比例,0.7,勝率 > 70%,20250415,374.0,0.0,374.0,1273676.0,793688.0,479988.0
大台全日 比例,0.7,勝率 > 70%,20250508,2732.0,2732.0,0.0,1276408.0,796420.0,479988.0
大台全日 比例,0.7,勝率 > 70%,20260303,-734.0,-734.0,0.0,1275674.0,795686.0,479988.0
大台全日 比例,0.7,勝率 > 70%,20260309,8024.0,0.0,8024.0,1283698.0,795686.0,488012.0
大台全日 比例,0.7,勝率 > 70%,20260310,24928.0,0.0,24928.0,1308626.0,795686.0,512940.0
大台全日 比例,0.7,勝率 > 70%,20260311,1466.0,1466.0,0.0,1310092.0,797152.0,512940.0
大台全日 比例,0.7,勝率 > 70%,20260323,7922.0,-4138.0,12060.0,1318014.0,793014.0,525000.0
大台全日 比例,0.7,勝率 > 70%,20260327,14866.0,14866.0,0.0,1332880.0,807880.0,525000.0
大台全日 比例,0.7,勝率 > 70%,20260328,-530.0,-530.0,0.0,1332350.0,807350.0,525000.0
大台全日 比例,0.7,勝率 > 70%,20260402,27266.0,27266.0,0.0,1359616.0,834616.0,525000.0
大台全日 比例,0.7,勝率 > 70%,20260423,1628.0,0.0,1628.0,1361244.0,834616.0,526628.0
大台全日 比例,0.7,勝率 > 70%,20260424,1428.0,1428.0,0.0,1362672.0,836044.0,526628.0
大台全日 比例,0.7,勝率 > 70%,20260527,6343.0,0.0,6343.0,1369015.0,836044.0,532971.0
大台全日 比例,0.7,勝率 > 70%,20260528,56096.0,0.0,56096.0,1425111.0,836044.0,589067.0
大台全日 比例,0.7,勝率 > 70%,20260601,2364.0,0.0,2364.0,1427475.0,836044.0,591431.0
大台全日 比例,0.7,勝率 > 70%,20260606,328742.0,262169.0,66573.0,1756217.0,1098213.0,658004.0
大台全日 比例,0.7,勝率 > 70%,20260608,3554.0,10368.0,-6814.0,1759771.0,1108581.0,651190.0
大台全日 比例,0.7,勝率 > 70%,20260610,16947.0,14761.0,2186.0,1776718.0,1123342.0,653376.0
大台全日 比例,0.7,勝率 > 70%,20260611,5184.0,0.0,5184.0,1781902.0,1123342.0,658560.0
大台全日 比例,0.7,勝率 > 70%,20260612,59379.0,59379.0,0.0,1841281.0,1182721.0,658560.0
大台全日 比例,0.7,勝率 > 70%,20260618,51924.0,0.0,51924.0,1893205.0,1182721.0,710484.0
大台全日 比例,0.7,勝率 > 70%,20260623,21520.0,0.0,21520.0,1914725.0,1182721.0,732004.0
大台全日 比例,0.8,勝率 > 80%,20200312,2096.0,2096.0,0.0,2096.0,2096.0,0.0
大台全日 比例,0.8,勝率 > 80%,20200313,14146.0,14146.0,0.0,16242.0,16242.0,0.0
大台全日 比例,0.8,勝率 > 80%,20200314,1850.0,0.0,1850.0,18092.0,16242.0,1850.0
大台全日 比例,0.8,勝率 > 80%,20200316,7876.0,2670.0,5206.0,25968.0,18912.0,7056.0
大台全日 比例,0.8,勝率 > 80%,20200317,31582.0,30528.0,1054.0,57550.0,49440.0,8110.0
大台全日 比例,0.8,勝率 > 80%,20200318,33084.0,33830.0,-746.0,90634.0,83270.0,7364.0
大台全日 比例,0.8,勝率 > 80%,20200319,16836.0,2524.0,14312.0,107470.0,85794.0,21676.0
大台全日 比例,0.8,勝率 > 80%,20200320,5979.0,5979.0,0.0,113449.0,91773.0,21676.0
大台全日 比例,0.8,勝率 > 80%,20200321,858.0,858.0,0.0,114307.0,92631.0,21676.0
大台全日 比例,0.8,勝率 > 80%,20200323,11412.0,6036.0,5376.0,125719.0,98667.0,27052.0
大台全日 比例,0.8,勝率 > 80%,20200325,1454.0,0.0,1454.0,127173.0,98667.0,28506.0
大台全日 比例,0.8,勝率 > 80%,20200330,2456.0,0.0,2456.0,129629.0,98667.0,30962.0
大台全日 比例,0.8,勝率 > 80%,20201125,1420.0,0.0,1420.0,131049.0,98667.0,32382.0
大台全日 比例,0.8,勝率 > 80%,20210512,13018.0,1012.0,12006.0,144067.0,99679.0,44388.0
大台全日 比例,0.8,勝率 > 80%,20210517,7012.0,7012.0,0.0,151079.0,106691.0,44388.0
大台全日 比例,0.8,勝率 > 80%,20220913,4612.0,0.0,4612.0,155691.0,106691.0,49000.0
大台全日 比例,0.8,勝率 > 80%,20221209,6812.0,0.0,6812.0,162503.0,106691.0,55812.0
大台全日 比例,0.8,勝率 > 80%,20221215,5412.0,0.0,5412.0,167915.0,106691.0,61224.0
大台全日 比例,0.8,勝率 > 80%,20230112,4412.0,0.0,4412.0,172327.0,106691.0,65636.0
大台全日 比例,0.8,勝率 > 80%,20240805,49373.0,44247.0,5126.0,221700.0,150938.0,70762.0
大台全日 比例,0.8,勝率 > 80%,20240806,56792.0,26172.0,30620.0,278492.0,177110.0,101382.0
大台全日 比例,0.8,勝率 > 80%,20240904,2320.0,2320.0,0.0,280812.0,179430.0,101382.0
大台全日 比例,0.8,勝率 > 80%,20250403,32951.0,32951.0,0.0,313763.0,212381.0,101382.0
大台全日 比例,0.8,勝率 > 80%,20250407,252219.0,114665.0,137554.0,565982.0,327046.0,238936.0
大台全日 比例,0.8,勝率 > 80%,20250408,35960.0,35960.0,0.0,601942.0,363006.0,238936.0
大台全日 比例,0.8,勝率 > 80%,20250409,24102.0,10366.0,13736.0,626044.0,373372.0,252672.0
大台全日 比例,0.8,勝率 > 80%,20250410,415541.0,291813.0,123728.0,1041585.0,665185.0,376400.0
大台全日 比例,0.8,勝率 > 80%,20250411,39492.0,25552.0,13940.0,1081077.0,690737.0,390340.0
大台全日 比例,0.8,勝率 > 80%,20250414,5544.0,0.0,5544.0,1086621.0,690737.0,395884.0
大台全日 比例,0.8,勝率 > 80%,20250508,2732.0,2732.0,0.0,1089353.0,693469.0,395884.0
大台全日 比例,0.8,勝率 > 80%,20260310,24928.0,0.0,24928.0,1114281.0,693469.0,420812.0
大台全日 比例,0.8,勝率 > 80%,20260327,14866.0,14866.0,0.0,1129147.0,708335.0,420812.0
大台全日 比例,0.8,勝率 > 80%,20260402,27266.0,27266.0,0.0,1156413.0,735601.0,420812.0
大台全日 比例,0.8,勝率 > 80%,20260424,1428.0,1428.0,0.0,1157841.0,737029.0,420812.0
大台全日 比例,0.8,勝率 > 80%,20260528,25938.0,0.0,25938.0,1183779.0,737029.0,446750.0
大台全日 比例,0.8,勝率 > 80%,20260606,303566.0,236993.0,66573.0,1487345.0,974022.0,513323.0
大台全日 比例,0.8,勝率 > 80%,20260608,10368.0,10368.0,0.0,1497713.0,984390.0,513323.0
大台全日 比例,0.8,勝率 > 80%,20260610,14959.0,12773.0,2186.0,1512672.0,997163.0,515509.0
大台全日 比例,0.8,勝率 > 80%,20260611,5184.0,0.0,5184.0,1517856.0,997163.0,520693.0
大台全日 比例,0.8,勝率 > 80%,20260618,51924.0,0.0,51924.0,1569780.0,997163.0,572617.0
大台全日 比例,0.9,勝率 > 90%,20200312,2096.0,2096.0,0.0,2096.0,2096.0,0.0
大台全日 比例,0.9,勝率 > 90%,20200313,14146.0,14146.0,0.0,16242.0,16242.0,0.0
大台全日 比例,0.9,勝率 > 90%,20200314,1850.0,0.0,1850.0,18092.0,16242.0,1850.0
大台全日 比例,0.9,勝率 > 90%,20200316,7426.0,2220.0,5206.0,25518.0,18462.0,7056.0
大台全日 比例,0.9,勝率 > 90%,20200317,31582.0,30528.0,1054.0,57100.0,48990.0,8110.0
大台全日 比例,0.9,勝率 > 90%,20200318,33830.0,33830.0,0.0,90930.0,82820.0,8110.0
大台全日 比例,0.9,勝率 > 90%,20200319,16836.0,2524.0,14312.0,107766.0,85344.0,22422.0
大台全日 比例,0.9,勝率 > 90%,20200320,5979.0,5979.0,0.0,113745.0,91323.0,22422.0
大台全日 比例,0.9,勝率 > 90%,20200321,858.0,858.0,0.0,114603.0,92181.0,22422.0
大台全日 比例,0.9,勝率 > 90%,20200323,11412.0,6036.0,5376.0,126015.0,98217.0,27798.0
大台全日 比例,0.9,勝率 > 90%,20200325,1454.0,0.0,1454.0,127469.0,98217.0,29252.0
大台全日 比例,0.9,勝率 > 90%,20200330,2456.0,0.0,2456.0,129925.0,98217.0,31708.0
大台全日 比例,0.9,勝率 > 90%,20201125,1420.0,0.0,1420.0,131345.0,98217.0,33128.0
大台全日 比例,0.9,勝率 > 90%,20210512,13018.0,1012.0,12006.0,144363.0,99229.0,45134.0
大台全日 比例,0.9,勝率 > 90%,20210517,7012.0,7012.0,0.0,151375.0,106241.0,45134.0
大台全日 比例,0.9,勝率 > 90%,20220913,4612.0,0.0,4612.0,155987.0,106241.0,49746.0
大台全日 比例,0.9,勝率 > 90%,20221209,6812.0,0.0,6812.0,162799.0,106241.0,56558.0
大台全日 比例,0.9,勝率 > 90%,20230112,4412.0,0.0,4412.0,167211.0,106241.0,60970.0
大台全日 比例,0.9,勝率 > 90%,20240805,49373.0,44247.0,5126.0,216584.0,150488.0,66096.0
大台全日 比例,0.9,勝率 > 90%,20240806,56792.0,26172.0,30620.0,273376.0,176660.0,96716.0
大台全日 比例,0.9,勝率 > 90%,20240904,2320.0,2320.0,0.0,275696.0,178980.0,96716.0
大台全日 比例,0.9,勝率 > 90%,20250403,32951.0,32951.0,0.0,308647.0,211931.0,96716.0
大台全日 比例,0.9,勝率 > 90%,20250407,228854.0,97882.0,130972.0,537501.0,309813.0,227688.0
大台全日 比例,0.9,勝率 > 90%,20250408,35960.0,35960.0,0.0,573461.0,345773.0,227688.0
大台全日 比例,0.9,勝率 > 90%,20250409,23312.0,10366.0,12946.0,596773.0,356139.0,240634.0
大台全日 比例,0.9,勝率 > 90%,20250410,415541.0,291813.0,123728.0,1012314.0,647952.0,364362.0
大台全日 比例,0.9,勝率 > 90%,20250411,31912.0,25552.0,6360.0,1044226.0,673504.0,370722.0
大台全日 比例,0.9,勝率 > 90%,20250414,5544.0,0.0,5544.0,1049770.0,673504.0,376266.0
大台全日 比例,0.9,勝率 > 90%,20250508,2732.0,2732.0,0.0,1052502.0,676236.0,376266.0
大台全日 比例,0.9,勝率 > 90%,20260310,24928.0,0.0,24928.0,1077430.0,676236.0,401194.0
大台全日 比例,0.9,勝率 > 90%,20260327,14866.0,14866.0,0.0,1092296.0,691102.0,401194.0
大台全日 比例,0.9,勝率 > 90%,20260402,27266.0,27266.0,0.0,1119562.0,718368.0,401194.0
大台全日 比例,0.9,勝率 > 90%,20260424,1428.0,1428.0,0.0,1120990.0,719796.0,401194.0
大台全日 比例,0.9,勝率 > 90%,20260528,25938.0,0.0,25938.0,1146928.0,719796.0,427132.0
大台全日 比例,0.9,勝率 > 90%,20260606,303566.0,236993.0,66573.0,1450494.0,956789.0,493705.0
大台全日 比例,0.9,勝率 > 90%,20260608,10368.0,10368.0,0.0,1460862.0,967157.0,493705.0
大台全日 比例,0.9,勝率 > 90%,20260610,14959.0,12773.0,2186.0,1475821.0,979930.0,495891.0
大台全日 比例,0.9,勝率 > 90%,20260611,5184.0,0.0,5184.0,1481005.0,979930.0,501075.0
大台全日 比例,0.9,勝率 > 90%,20260618,51924.0,0.0,51924.0,1532929.0,979930.0,552999.0
大台全日 比例,1.0,勝率 = 100%,20200312,2096.0,2096.0,0.0,2096.0,2096.0,0.0
大台全日 比例,1.0,勝率 = 100%,20200313,14146.0,14146.0,0.0,16242.0,16242.0,0.0
大台全日 比例,1.0,勝率 = 100%,20200314,1850.0,0.0,1850.0,18092.0,16242.0,1850.0
大台全日 比例,1.0,勝率 = 100%,20200316,7426.0,2220.0,5206.0,25518.0,18462.0,7056.0
大台全日 比例,1.0,勝率 = 100%,20200317,31582.0,30528.0,1054.0,57100.0,48990.0,8110.0
大台全日 比例,1.0,勝率 = 100%,20200318,33830.0,33830.0,0.0,90930.0,82820.0,8110.0
大台全日 比例,1.0,勝率 = 100%,20200319,16836.0,2524.0,14312.0,107766.0,85344.0,22422.0
大台全日 比例,1.0,勝率 = 100%,20200320,5979.0,5979.0,0.0,113745.0,91323.0,22422.0
大台全日 比例,1.0,勝率 = 100%,20200321,858.0,858.0,0.0,114603.0,92181.0,22422.0
大台全日 比例,1.0,勝率 = 100%,20200323,11412.0,6036.0,5376.0,126015.0,98217.0,27798.0
大台全日 比例,1.0,勝率 = 100%,20200325,1454.0,0.0,1454.0,127469.0,98217.0,29252.0
大台全日 比例,1.0,勝率 = 100%,20200330,2456.0,0.0,2456.0,129925.0,98217.0,31708.0
大台全日 比例,1.0,勝率 = 100%,20201125,1420.0,0.0,1420.0,131345.0,98217.0,33128.0
大台全日 比例,1.0,勝率 = 100%,20210512,13018.0,1012.0,12006.0,144363.0,99229.0,45134.0
大台全日 比例,1.0,勝率 = 100%,20210517,7012.0,7012.0,0.0,151375.0,106241.0,45134.0
大台全日 比例,1.0,勝率 = 100%,20220913,4612.0,0.0,4612.0,155987.0,106241.0,49746.0
大台全日 比例,1.0,勝率 = 100%,20221209,6812.0,0.0,6812.0,162799.0,106241.0,56558.0
大台全日 比例,1.0,勝率 = 100%,20230112,4412.0,0.0,4412.0,167211.0,106241.0,60970.0
大台全日 比例,1.0,勝率 = 100%,20240805,49373.0,44247.0,5126.0,216584.0,150488.0,66096.0
大台全日 比例,1.0,勝率 = 100%,20240806,56792.0,26172.0,30620.0,273376.0,176660.0,96716.0
大台全日 比例,1.0,勝率 = 100%,20240904,2320.0,2320.0,0.0,275696.0,178980.0,96716.0
大台全日 比例,1.0,勝率 = 100%,20250403,32951.0,32951.0,0.0,308647.0,211931.0,96716.0
大台全日 比例,1.0,勝率 = 100%,20250407,228854.0,97882.0,130972.0,537501.0,309813.0,227688.0
大台全日 比例,1.0,勝率 = 100%,20250408,35960.0,35960.0,0.0,573461.0,345773.0,227688.0
大台全日 比例,1.0,勝率 = 100%,20250409,23312.0,10366.0,12946.0,596773.0,356139.0,240634.0
大台全日 比例,1.0,勝率 = 100%,20250410,415541.0,291813.0,123728.0,1012314.0,647952.0,364362.0
大台全日 比例,1.0,勝率 = 100%,20250411,31912.0,25552.0,6360.0,1044226.0,673504.0,370722.0
大台全日 比例,1.0,勝率 = 100%,20250414,5544.0,0.0,5544.0,1049770.0,673504.0,376266.0
大台全日 比例,1.0,勝率 = 100%,20250508,2732.0,2732.0,0.0,1052502.0,676236.0,376266.0
大台全日 比例,1.0,勝率 = 100%,20260310,24928.0,0.0,24928.0,1077430.0,676236.0,401194.0
大台全日 比例,1.0,勝率 = 100%,20260327,14866.0,14866.0,0.0,1092296.0,691102.0,401194.0
大台全日 比例,1.0,勝率 = 100%,20260402,27266.0,27266.0,0.0,1119562.0,718368.0,401194.0
大台全日 比例,1.0,勝率 = 100%,20260424,1428.0,1428.0,0.0,1120990.0,719796.0,401194.0
大台全日 比例,1.0,勝率 = 100%,20260528,25938.0,0.0,25938.0,1146928.0,719796.0,427132.0
大台全日 比例,1.0,勝率 = 100%,20260606,303566.0,236993.0,66573.0,1450494.0,956789.0,493705.0
大台全日 比例,1.0,勝率 = 100%,20260608,10368.0,10368.0,0.0,1460862.0,967157.0,493705.0
大台全日 比例,1.0,勝率 = 100%,20260610,14959.0,12773.0,2186.0,1475821.0,979930.0,495891.0
大台全日 比例,1.0,勝率 = 100%,20260611,5184.0,0.0,5184.0,1481005.0,979930.0,501075.0
大台全日 比例,1.0,勝率 = 100%,20260618,51924.0,0.0,51924.0,1532929.0,979930.0,552999.0
